InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
555820,20840,FRENCH FLORAL CUSHION COVER ,12,2011-06-07 12:01:00,0.85,16133.0,United Kingdom
548212,21394,RED POLKADOT BEAKER ,12,2011-03-30 09:12:00,0.39,12456.0,Switzerland
544887,21063,PARTY INVITES JAZZ HEARTS,5,2011-02-24 11:54:00,0.85,17364.0,United Kingdom
565724,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-09-06 11:53:00,2.95,16168.0,United Kingdom
556579,22987,WRAP SUMMER ROSE DESIGN,25,2011-06-13 14:16:00,0.42,15069.0,United Kingdom
542601,85144,JARDIN ETCHED GLASS CHEESE DISH,1,2011-01-30 11:52:00,7.25,16897.0,United Kingdom
546670,21038,SET/4 MODERN VINTAGE COTTON NAPKINS,6,2011-03-15 15:37:00,0.79,13451.0,United Kingdom
580632,21259,VICTORIAN SEWING BOX SMALL ,3,2011-12-05 12:16:00,5.95,16360.0,United Kingdom
571475,22620,4 TRADITIONAL SPINNING TOPS,1,2011-10-17 14:42:00,1.45,15033.0,United Kingdom
573898,22111,SCOTTIE DOG HOT WATER BOTTLE,2,2011-11-01 14:35:00,4.95,14562.0,United Kingdom
576611,21682,LARGE MEDINA STAMPED METAL BOWL ,1,2011-11-15 16:29:00,4.95,17357.0,United Kingdom
567153,22727,ALARM CLOCK BAKELIKE RED ,4,2011-09-16 16:25:00,3.75,14056.0,United Kingdom
571475,23505,PLAYING CARDS I LOVE LONDON ,2,2011-10-17 14:42:00,1.25,15033.0,United Kingdom
546927,22635,CHILDS BREAKFAST SET DOLLY GIRL ,8,2011-03-18 10:15:00,8.5,16672.0,United Kingdom
550329,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-04-17 13:20:00,2.55,13951.0,United Kingdom
572280,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,2,2011-10-23 11:05:00,0.55,16007.0,United Kingdom
540550,85232D,SET/3 DECOUPAGE STACKING TINS,3,2011-01-10 09:11:00,4.95,12539.0,Spain
555524,22799,SWEETHEART WIRE FRUIT BOWL,1,2011-06-05 11:37:00,8.5,16923.0,United Kingdom
567625,23329,DECORATIVE WICKER HEART LARGE,12,2011-09-21 12:55:00,1.65,13627.0,United Kingdom
557889,21563,RED HEART SHAPE LOVE BUCKET ,12,2011-06-23 13:51:00,2.95,12412.0,Denmark
571461,23344,JUMBO BAG 50'S CHRISTMAS ,1,2011-10-17 14:12:00,2.08,16932.0,United Kingdom
552247,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-05-06 19:48:00,2.95,12748.0,United Kingdom
575610,20727,LUNCH BAG  BLACK SKULL.,10,2011-11-10 12:45:00,1.65,16628.0,United Kingdom
576614,21865,PINK UNION JACK  PASSPORT COVER ,2,2011-11-15 16:38:00,2.1,12933.0,United Kingdom
564735,23118,PARISIENNE JEWELLERY DRAWER ,2,2011-08-28 13:35:00,7.5,15856.0,United Kingdom
571039,22866,HAND WARMER SCOTTY DOG DESIGN,1,2011-10-13 12:59:00,2.1,16121.0,United Kingdom
544824,21166,COOK WITH WINE METAL SIGN ,12,2011-02-24 09:32:00,2.08,17139.0,United Kingdom
576890,20719,WOODLAND CHARLOTTE BAG,10,2011-11-16 17:25:00,0.85,12662.0,Germany
555559,21937,STRAWBERRY   PICNIC BAG,5,2011-06-05 14:18:00,2.95,13862.0,United Kingdom
553504,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,2011-05-17 13:26:00,8.5,13310.0,United Kingdom
576219,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,48,2011-11-14 12:58:00,3.75,15838.0,United Kingdom
576071,20978,36 PENCILS TUBE SKULLS,2,2011-11-13 16:03:00,1.25,18069.0,United Kingdom
544199,21156,RETROSPOT CHILDRENS APRON,12,2011-02-17 10:04:00,1.65,13777.0,United Kingdom
557976,22804,CANDLEHOLDER PINK HANGING HEART,1,2011-06-24 10:33:00,2.95,18118.0,United Kingdom
560972,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2011-07-22 11:44:00,2.95,14209.0,United Kingdom
565594,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-09-05 14:11:00,1.25,13510.0,United Kingdom
557442,22629,SPACEBOY LUNCH BOX ,2,2011-06-20 12:53:00,1.95,14808.0,United Kingdom
580136,21935,SUKI  SHOULDER BAG,2,2011-12-01 19:42:00,1.65,17841.0,United Kingdom
569556,23337,EGG FRYING PAN MINT ,6,2011-10-05 08:50:00,2.08,14936.0,Channel Islands
569110,22750,FELTCRAFT PRINCESS LOLA DOLL,4,2011-09-30 12:44:00,3.75,17675.0,United Kingdom
538683,22151,PLACE SETTING WHITE HEART,12,2010-12-13 17:40:00,0.42,14525.0,United Kingdom
552693,15034,PAPER POCKET TRAVELING FAN ,12,2011-05-10 15:22:00,0.14,12748.0,United Kingdom
578086,23298,SPOTTY BUNTING,18,2011-11-22 16:43:00,4.95,17519.0,United Kingdom
559199,23286,BLUE VINTAGE SPOT BEAKER,16,2011-07-07 10:28:00,0.85,15288.0,United Kingdom
577502,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,2011-11-20 12:34:00,1.25,12598.0,France
559672,21977,PACK OF 60 PINK PAISLEY CAKE CASES,6,2011-07-11 14:04:00,0.55,14796.0,United Kingdom
560500,22611,VINTAGE UNION JACK SHOPPING BAG,2,2011-07-19 11:08:00,4.95,17975.0,United Kingdom
575491,23302,KNEELING MAT HOUSEWORK  DESIGN,3,2011-11-09 17:47:00,1.65,15531.0,United Kingdom
572911,84974,S/2 ZINC HEART DESIGN PLANTERS,1,2011-10-26 16:03:00,9.95,16345.0,United Kingdom
547106,84050,PINK HEART SHAPE EGG FRYING PAN,1,2011-03-21 11:24:00,1.65,15039.0,United Kingdom
544811,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2011-02-23 15:53:00,4.95,12471.0,Germany
537390,22456,NATURAL SLATE CHALKBOARD LARGE ,1,2010-12-06 13:47:00,4.95,16658.0,United Kingdom
547555,21833,CAMOUFLAGE LED TORCH,12,2011-03-23 16:35:00,1.69,14075.0,United Kingdom
573556,22192,BLUE DINER WALL CLOCK,2,2011-10-31 13:51:00,8.5,17675.0,United Kingdom
563854,84991,60 TEATIME FAIRY CAKE CASES,24,2011-08-19 15:24:00,0.55,12364.0,Belgium
559366,85123A,WHITE HANGING HEART T-LIGHT HOLDER,18,2011-07-08 09:03:00,2.95,13102.0,United Kingdom
559989,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2011-07-14 12:21:00,2.1,13319.0,United Kingdom
537216,21733,RED HANGING HEART T-LIGHT HOLDER,24,2010-12-05 15:40:00,2.95,15502.0,United Kingdom
538374,21232,STRAWBERRY CERAMIC TRINKET BOX,3,2010-12-12 11:17:00,1.25,14159.0,United Kingdom
578856,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-11-27 11:18:00,4.95,17769.0,United Kingdom
567170,23426,METAL SIGN DROP YOUR PANTS,1,2011-09-18 12:40:00,2.89,13566.0,United Kingdom
537754,22070,SMALL RED RETROSPOT MUG IN BOX ,1,2010-12-08 11:16:00,3.75,16081.0,United Kingdom
554099,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,24,2011-05-22 13:20:00,0.83,16341.0,United Kingdom
567795,20677,PINK POLKADOT BOWL,24,2011-09-22 11:44:00,1.25,14646.0,Netherlands
537224,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,2010-12-05 16:24:00,2.1,13174.0,United Kingdom
540409,22423,REGENCY CAKESTAND 3 TIER,16,2011-01-07 10:00:00,10.95,16019.0,United Kingdom
545658,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,2011-03-04 14:13:00,1.25,14670.0,United Kingdom
539225,22215,CAKE STAND WHITE TWO TIER LACE,2,2010-12-16 13:02:00,8.5,15379.0,United Kingdom
536605,22274,FELTCRAFT DOLL EMILY,6,2010-12-02 08:52:00,2.95,13715.0,United Kingdom
552166,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-05-06 12:21:00,1.25,13475.0,United Kingdom
537209,37461,FUNKY MONKEY MUG,1,2010-12-05 15:12:00,1.25,14606.0,United Kingdom
547062,21907,I'M ON HOLIDAY METAL SIGN,1,2011-03-20 13:28:00,2.1,16728.0,United Kingdom
576328,23582,VINTAGE DOILY JUMBO BAG RED ,10,2011-11-14 15:19:00,2.08,13577.0,United Kingdom
570027,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,16,2011-10-07 10:41:00,0.42,14844.0,United Kingdom
572296,23300,GARDENERS KNEELING PAD CUP OF TEA ,1,2011-10-23 14:28:00,1.65,13598.0,United Kingdom
546634,82580,BATHROOM METAL SIGN,2,2011-03-15 12:10:00,0.55,14527.0,United Kingdom
580662,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,32,2011-12-05 13:58:00,0.29,15856.0,United Kingdom
580500,23393,HOME SWEET HOME CUSHION COVER ,12,2011-12-04 12:52:00,3.75,17131.0,United Kingdom
541649,22344,PARTY PIZZA DISH PINK POLKADOT,24,2011-01-20 11:39:00,0.21,17418.0,United Kingdom
554275,22776,SWEETHEART CAKESTAND 3 TIER,1,2011-05-23 13:17:00,9.95,14903.0,United Kingdom
565855,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,2011-09-07 13:30:00,1.45,15114.0,United Kingdom
572562,22568,FELTCRAFT CUSHION OWL,4,2011-10-25 09:07:00,3.75,13481.0,United Kingdom
559865,23254,CHILDRENS CUTLERY DOLLY GIRL ,6,2011-07-13 10:39:00,4.15,14409.0,United Kingdom
580293,21172,PARTY METAL SIGN ,1,2011-12-02 13:38:00,1.45,16426.0,United Kingdom
548780,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,2011-04-04 12:37:00,9.95,13294.0,United Kingdom
559547,22911,PAPER CHAIN KIT LONDON,3,2011-07-10 15:12:00,2.95,17758.0,United Kingdom
541794,22378,WALL TIDY RETROSPOT ,2,2011-01-21 13:21:00,2.1,17238.0,United Kingdom
575368,82582,AREA PATROLLED METAL SIGN,1,2011-11-09 15:07:00,2.1,14482.0,United Kingdom
567853,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2011-09-22 13:31:00,8.5,15484.0,United Kingdom
566451,21820,GLITTER HEART GARLAND WITH BELLS ,1,2011-09-12 16:14:00,3.75,18069.0,United Kingdom
572660,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,1,2011-10-25 12:30:00,9.95,14527.0,United Kingdom
555107,20711,JUMBO BAG TOYS ,20,2011-05-31 14:14:00,2.08,12594.0,Italy
572764,22726,ALARM CLOCK BAKELIKE GREEN,4,2011-10-26 09:58:00,3.75,15110.0,United Kingdom
575258,23058,CHRISTMAS HANGING SNOWFLAKE,6,2011-11-09 12:00:00,0.79,13623.0,United Kingdom
553737,23168,CLASSIC CAFE SUGAR DISPENSER,12,2011-05-19 08:50:00,1.25,15116.0,United Kingdom
547689,22430,ENAMEL WATERING CAN CREAM,2,2011-03-24 14:55:00,4.95,17757.0,United Kingdom
541103,21217,RED RETROSPOT ROUND CAKE TINS,3,2011-01-13 14:24:00,9.95,14215.0,United Kingdom
573264,23283,DOORMAT VINTAGE LEAF,2,2011-10-28 12:36:00,8.25,14415.0,United Kingdom
549831,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-04-12 13:10:00,1.25,14844.0,United Kingdom
536795,22084,PAPER CHAIN KIT EMPIRE,12,2010-12-02 15:40:00,2.95,15640.0,United Kingdom
567424,22080,RIBBON REEL POLKADOTS ,5,2011-09-20 11:16:00,1.65,16369.0,United Kingdom
550255,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,2011-04-15 11:47:00,1.49,13468.0,United Kingdom
571441,23284,DOORMAT KEEP CALM AND COME IN,2,2011-10-17 13:31:00,16.63,14096.0,United Kingdom
542623,48194,DOORMAT HEARTS,6,2011-01-31 09:41:00,7.95,17239.0,United Kingdom
540469,22083,PAPER CHAIN KIT RETROSPOT,6,2011-01-07 14:04:00,2.95,12484.0,Spain
547940,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,2,2011-03-28 14:43:00,3.75,16814.0,United Kingdom
561034,22995,TRAVEL CARD WALLET SUKI,3,2011-07-24 11:45:00,0.42,15506.0,United Kingdom
538201,21742,LARGE ROUND WICKER PLATTER ,1,2010-12-10 11:12:00,5.95,15723.0,United Kingdom
538641,21871,SAVE THE PLANET MUG,12,2010-12-13 14:36:00,1.25,15640.0,United Kingdom
578335,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24,2011-11-24 09:06:00,0.42,17481.0,United Kingdom
568226,21041,RED RETROSPOT OVEN GLOVE DOUBLE,2,2011-09-26 10:39:00,2.95,16719.0,United Kingdom
563450,23201,JUMBO BAG ALPHABET,30,2011-08-16 14:33:00,2.08,16523.0,United Kingdom
541280,85232D,SET/3 DECOUPAGE STACKING TINS,3,2011-01-17 11:57:00,4.95,15296.0,United Kingdom
552239,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,2,2011-05-06 16:54:00,1.25,14056.0,United Kingdom
571055,22737,RIBBON REEL CHRISTMAS PRESENT ,30,2011-10-13 14:08:00,1.65,14975.0,United Kingdom
544464,85049D,BRIGHT BLUES RIBBONS ,2,2011-02-20 14:38:00,1.25,17323.0,United Kingdom
577126,22366,DOORMAT AIRMAIL ,10,2011-11-17 19:22:00,7.08,12406.0,Denmark
548987,84988,SET OF 72 PINK HEART PAPER DOILIES,2,2011-04-05 12:50:00,1.45,14535.0,United Kingdom
566571,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-09-13 12:49:00,4.95,17037.0,United Kingdom
561391,22754,SMALL RED BABUSHKA NOTEBOOK ,12,2011-07-27 09:59:00,0.85,16628.0,United Kingdom
571300,21731,RED TOADSTOOL LED NIGHT LIGHT,36,2011-10-17 08:56:00,1.65,14262.0,United Kingdom
549789,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,2011-04-12 12:00:00,4.15,17160.0,United Kingdom
576064,23395,BELLE JARDINIERE CUSHION COVER,2,2011-11-13 15:37:00,3.75,12508.0,France
560047,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,2011-07-14 15:01:00,4.95,17259.0,United Kingdom
575989,21034,REX CASH+CARRY JUMBO SHOPPER,3,2011-11-13 14:20:00,0.95,14698.0,United Kingdom
561388,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,2011-07-27 09:32:00,0.72,12753.0,Japan
580734,20725,LUNCH BAG RED RETROSPOT,20,2011-12-06 08:46:00,1.65,12766.0,Portugal
576665,22728,ALARM CLOCK BAKELIKE PINK,1,2011-11-16 11:46:00,3.75,17841.0,United Kingdom
574299,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-11-03 16:06:00,4.25,16746.0,United Kingdom
563362,21976,PACK OF 60 MUSHROOM CAKE CASES,24,2011-08-15 16:13:00,0.55,15114.0,United Kingdom
563076,22984,CARD GINGHAM ROSE ,72,2011-08-11 16:12:00,0.36,14646.0,Netherlands
562031,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,48,2011-08-01 17:37:00,0.65,16984.0,United Kingdom
559362,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-07-08 08:43:00,1.25,12635.0,Germany
560491,23256,CHILDRENS CUTLERY SPACEBOY ,1,2011-07-19 10:51:00,4.15,12415.0,Australia
556578,22585,PACK OF 6 BIRDY GIFT TAGS,12,2011-06-13 14:13:00,1.25,12472.0,Germany
553496,47566B,TEA TIME PARTY BUNTING,4,2011-05-17 12:47:00,4.95,14410.0,United Kingdom
581004,23284,DOORMAT KEEP CALM AND COME IN,10,2011-12-07 08:41:00,7.08,16539.0,United Kingdom
548970,85099B,JUMBO BAG RED RETROSPOT,200,2011-04-05 11:03:00,1.65,14646.0,Netherlands
542369,22264,FELT FARM ANIMAL WHITE BUNNY ,12,2011-01-27 13:08:00,0.85,12645.0,Germany
553546,23193,BUFFALO BILL TREASURE BOOK BOX,144,2011-05-17 15:42:00,1.95,12415.0,Australia
555728,22785,SQUARECUSHION COVER PINK UNION JACK,1,2011-06-06 16:41:00,6.75,17252.0,United Kingdom
550333,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-04-17 14:05:00,2.95,15410.0,United Kingdom
563839,21415,CLAM SHELL SMALL ,6,2011-08-19 13:24:00,2.1,16828.0,United Kingdom
539456,21903,MAN FLU METAL SIGN,1,2010-12-17 17:23:00,2.1,16885.0,United Kingdom
560580,85099B,JUMBO BAG RED RETROSPOT,50,2011-07-19 15:23:00,1.79,14088.0,United Kingdom
577711,23245,SET OF 3 REGENCY CAKE TINS,4,2011-11-21 12:17:00,4.95,15527.0,United Kingdom
537567,21867,PINK UNION JACK  LUGGAGE TAG,1,2010-12-07 11:59:00,1.25,18119.0,United Kingdom
574290,21591,COSY HOUR CIGAR BOX MATCHES ,2,2011-11-03 15:18:00,1.25,17403.0,United Kingdom
552313,23053,RECYCLED ACAPULCO MAT PINK,2,2011-05-08 16:03:00,8.25,13139.0,United Kingdom
540121,22309,TEA COSY RED  STRIPE,6,2011-01-05 10:35:00,2.55,16145.0,United Kingdom
556256,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-06-09 17:37:00,2.95,14309.0,United Kingdom
541962,POST,POSTAGE,2,2011-01-24 12:58:00,18.0,12693.0,Germany
559477,22191,IVORY DINER WALL CLOCK,4,2011-07-08 13:44:00,8.5,14315.0,United Kingdom
545279,21239,PINK  POLKADOT CUP,16,2011-03-01 11:36:00,0.85,17811.0,United Kingdom
543054,22084,PAPER CHAIN KIT EMPIRE,6,2011-02-03 10:39:00,2.95,13394.0,United Kingdom
558237,85175,CACTI T-LIGHT CANDLES,16,2011-06-27 15:04:00,0.42,12867.0,United Kingdom
567161,22841,ROUND CAKE TIN VINTAGE GREEN,4,2011-09-18 10:46:00,7.95,15947.0,United Kingdom
566408,23212,HEART WREATH DECORATION WITH BELL,6,2011-09-12 13:43:00,1.25,16984.0,United Kingdom
543598,21174,POTTERING IN THE SHED METAL SIGN,12,2011-02-10 13:06:00,2.08,18230.0,United Kingdom
564355,22804,CANDLEHOLDER PINK HANGING HEART,6,2011-08-24 15:12:00,2.95,13507.0,United Kingdom
543115,85231G,ORANGE SCENTED SET/9 T-LIGHTS,1,2011-02-03 13:27:00,0.85,14606.0,United Kingdom
545337,20766,GARDEN PATH SKETCHBOOK,1,2011-03-01 17:28:00,3.75,15984.0,United Kingdom
545658,21246,RED RETROSPOT BIG BOWL,2,2011-03-04 14:13:00,4.95,14670.0,United Kingdom
578233,23079,TOADSTOOL BEDSIDE LIGHT ,1,2011-11-23 12:20:00,8.95,14049.0,United Kingdom
566726,35954,SMALL FOLKART STAR CHRISTMAS DEC,2,2011-09-14 13:12:00,0.42,15021.0,United Kingdom
539281,21114,LAVENDER SCENTED FABRIC HEART,10,2010-12-16 15:45:00,1.25,18176.0,United Kingdom
537346,22694,WICKER STAR ,12,2010-12-06 12:21:00,2.1,15301.0,United Kingdom
567633,84997B,CHILDRENS CUTLERY RETROSPOT RED ,72,2011-09-21 13:34:00,3.75,12939.0,United Kingdom
569524,23165,LARGE CERAMIC TOP STORAGE JAR,2,2011-10-04 14:42:00,1.65,14506.0,United Kingdom
557484,15056N,EDWARDIAN PARASOL NATURAL,1,2011-06-20 14:36:00,5.95,14796.0,United Kingdom
579489,21485,RETROSPOT HEART HOT WATER BOTTLE,2,2011-11-29 15:22:00,4.95,16775.0,United Kingdom
560500,21260,FIRST AID TIN,6,2011-07-19 11:08:00,3.25,17975.0,United Kingdom
549730,22908,PACK OF 20 NAPKINS RED APPLES,2,2011-04-11 16:35:00,0.85,15867.0,United Kingdom
552854,21725,SWEETIES  STICKERS,12,2011-05-11 15:16:00,0.85,14748.0,United Kingdom
538714,22155,STAR DECORATION RUSTIC,10,2010-12-14 11:01:00,0.42,14524.0,United Kingdom
575480,22112,CHOCOLATE HOT WATER BOTTLE,6,2011-11-09 16:26:00,4.95,15594.0,United Kingdom
544610,22779,WOODEN OWLS LIGHT GARLAND ,4,2011-02-22 10:09:00,4.25,16912.0,United Kingdom
570652,22738,RIBBON REEL SNOWY VILLAGE,20,2011-10-11 13:45:00,1.65,17863.0,United Kingdom
565478,22383,LUNCH BAG SUKI DESIGN ,2,2011-09-05 11:18:00,1.65,15005.0,United Kingdom
574671,23356,LOVE HOT WATER BOTTLE,1,2011-11-06 12:23:00,5.95,16744.0,United Kingdom
579196,22974,CHILDRENS DOLLY GIRL MUG,2,2011-11-28 15:54:00,3.29,14096.0,United Kingdom
550941,84927E,FLOWERS TILE HOOK,2,2011-04-21 15:46:00,2.1,17109.0,United Kingdom
574063,21175,GIN + TONIC DIET METAL SIGN,2,2011-11-02 14:31:00,2.55,13271.0,United Kingdom
542000,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-01-25 10:49:00,0.85,14257.0,United Kingdom
545838,90214P,"LETTER ""P"" BLING KEY RING",1,2011-03-07 13:33:00,1.25,14606.0,United Kingdom
570598,23534,STOP FOR TEA WALL ART,3,2011-10-11 11:55:00,5.95,14175.0,United Kingdom
578937,22732,3D VINTAGE CHRISTMAS STICKERS ,18,2011-11-27 13:03:00,1.25,16592.0,United Kingdom
553348,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-05-16 13:20:00,1.95,14911.0,EIRE
555116,23002,TRAVEL CARD WALLET SKULLS,3,2011-05-31 15:16:00,0.42,16919.0,United Kingdom
576376,23343,JUMBO BAG VINTAGE CHRISTMAS ,20,2011-11-15 09:11:00,2.08,16341.0,United Kingdom
570590,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-10-11 11:34:00,1.25,18075.0,United Kingdom
570188,22940,FELTCRAFT CHRISTMAS FAIRY,48,2011-10-07 15:13:00,3.75,13763.0,United Kingdom
556521,22795,SWEETHEART RECIPE BOOK STAND,2,2011-06-13 11:15:00,6.75,14573.0,United Kingdom
569120,22539,MINI JIGSAW DOLLY GIRL,24,2011-09-30 12:58:00,0.42,12583.0,France
568831,23331,DECORATIVE WICKER HEART SMALL,12,2011-09-29 11:35:00,0.63,16059.0,United Kingdom
572037,23500,KEY RING BASEBALL BOOT ASSORTED ,20,2011-10-20 12:07:00,1.25,17365.0,United Kingdom
540005,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-01-04 10:38:00,0.95,17315.0,United Kingdom
569843,23270,SET OF 2 CERAMIC PAINTED HEARTS ,3,2011-10-06 13:29:00,1.45,14449.0,United Kingdom
577773,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-11-21 15:57:00,4.95,16712.0,United Kingdom
564350,21382,SET/4 SPRING FLOWER DECORATION,24,2011-08-24 14:57:00,0.75,14401.0,United Kingdom
545695,22279,POCKET BAG BLUE PAISLEY RED SPOT,5,2011-03-06 14:15:00,1.25,17050.0,United Kingdom
580902,21181,PLEASE ONE PERSON METAL SIGN,48,2011-12-06 12:50:00,1.85,13881.0,United Kingdom
563913,23237,SET OF 4 KNICK KNACK TINS LEAF,6,2011-08-21 13:11:00,4.15,14911.0,EIRE
567297,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,2011-09-19 12:27:00,4.95,15594.0,United Kingdom
581578,22908,PACK OF 20 NAPKINS RED APPLES,12,2011-12-09 12:16:00,0.85,12713.0,Germany
560454,22568,FELTCRAFT CUSHION OWL,4,2011-07-19 10:06:00,3.75,12947.0,United Kingdom
572542,22737,RIBBON REEL CHRISTMAS PRESENT ,10,2011-10-24 16:20:00,1.65,17272.0,United Kingdom
551352,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-04-28 10:20:00,0.29,16637.0,United Kingdom
569469,23390,DOLLY GIRL MINI BACKPACK,2,2011-10-04 12:22:00,4.15,16360.0,United Kingdom
553202,21034,REX CASH+CARRY JUMBO SHOPPER,6,2011-05-15 16:02:00,0.95,15854.0,United Kingdom
573340,22338,STAR DECORATION PAINTED ZINC ,20,2011-10-30 11:55:00,0.19,14159.0,United Kingdom
578250,90098,NECKLACE+BRACELET PINK BUTTERFLY,1,2011-11-23 12:43:00,2.55,15901.0,United Kingdom
549567,72803A,ROSE SCENT CANDLE JEWELLED DRAWER,1,2011-04-10 15:07:00,4.25,13632.0,United Kingdom
567865,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2011-09-22 14:11:00,1.65,17311.0,United Kingdom
561658,23183,MOTHER'S KITCHEN SPOON REST ,1,2011-07-28 16:06:00,3.75,12743.0,Unspecified
550321,85152,HAND OVER THE CHOCOLATE   SIGN ,2,2011-04-17 12:49:00,2.1,16770.0,United Kingdom
537141,22632,HAND WARMER RED RETROSPOT,5,2010-12-05 12:57:00,2.1,15570.0,United Kingdom
578298,POST,POSTAGE,3,2011-11-23 14:52:00,18.0,12619.0,Germany
553202,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,96,2011-05-15 16:02:00,0.29,15854.0,United Kingdom
545303,22918,HERB MARKER PARSLEY,12,2011-03-01 12:48:00,0.65,15319.0,United Kingdom
552816,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,2011-05-11 12:47:00,2.95,15521.0,United Kingdom
572076,22960,JAM MAKING SET WITH JARS,6,2011-10-20 14:01:00,4.25,13761.0,United Kingdom
561679,21830,ASSORTED CREEPY CRAWLIES,24,2011-07-28 18:56:00,0.42,15245.0,United Kingdom
558532,22315,200 RED + WHITE BENDY STRAWS,1,2011-06-30 11:32:00,1.25,15039.0,United Kingdom
561600,22667,RECIPE BOX RETROSPOT ,1,2011-07-28 11:29:00,2.95,15861.0,United Kingdom
552288,23202,JUMBO BAG VINTAGE LEAF,10,2011-05-08 13:20:00,2.08,13313.0,United Kingdom
577230,20752,BLUE POLKADOT WASHING UP GLOVES,1,2011-11-18 12:08:00,2.1,18034.0,United Kingdom
558630,71459,HANGING JAM JAR T-LIGHT HOLDER,24,2011-06-30 18:07:00,0.85,15615.0,United Kingdom
543028,22483,RED GINGHAM TEDDY BEAR ,6,2011-02-02 15:09:00,2.95,14443.0,United Kingdom
561894,23012,GLASS APOTHECARY BOTTLE PERFUME,1,2011-07-31 15:00:00,3.95,14456.0,United Kingdom
548327,21967,PACK OF 12 SKULL TISSUES,1,2011-03-30 13:05:00,0.29,16788.0,United Kingdom
570514,22692,DOORMAT WELCOME TO OUR HOME,4,2011-10-11 10:36:00,8.25,13089.0,United Kingdom
554367,84836,ZINC METAL HEART DECORATION,12,2011-05-24 10:24:00,1.25,13089.0,United Kingdom
544286,22804,CANDLEHOLDER PINK HANGING HEART,4,2011-02-17 12:29:00,2.95,13151.0,United Kingdom
563744,21394,RED POLKADOT BEAKER ,48,2011-08-19 09:35:00,0.39,13266.0,United Kingdom
557217,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-06-17 12:30:00,0.55,17426.0,United Kingdom
562387,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,2011-08-04 15:51:00,0.55,13402.0,United Kingdom
557889,21479,WHITE SKULL HOT WATER BOTTLE ,4,2011-06-23 13:51:00,3.75,12412.0,Denmark
555835,23169,CLASSIC GLASS COOKIE JAR,1,2011-06-07 12:34:00,4.15,14525.0,United Kingdom
554992,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-05-29 14:08:00,4.95,16686.0,United Kingdom
546774,85195,HANGING HEART BASKET,2,2011-03-16 15:45:00,2.1,14505.0,United Kingdom
569369,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,2011-10-03 15:32:00,1.45,15105.0,United Kingdom
544677,21415,CLAM SHELL SMALL ,1,2011-02-22 16:13:00,2.1,18196.0,United Kingdom
